img1,img2,label,b1,b2
75\Probe075.jpg,75\Y2015M05D07h05m47s07PTZ3.jpg,1,"(399, 683, 434, 812)","(957, 1191, 337, 606)"
185\Probe185.jpg,185\Y2015M05D11h04m01s16PTZ2.jpg,1,"(346, 660, 527, 986)","(906, 1136, 16, 341)"
69\CCTV069.jpg,169\Y2015M05D07h05m23s22PTZ1.jpg,0,"(885, 1038, 454, 644)","(865, 1124, 231, 574)"
240\Mug240.jpg,240\Y2015M05D18h16m47s28PTZ3.jpg,1,"(7, 224, 8, 301)","(1069, 1385, 592, 995)"
24\Mug024.jpg,24\Y2015M06D03h17m11s45PTZ2.jpg,1,"(18, 222, 2, 302)","(974, 1222, 714, 1063)"
167\Mug167.jpg,167\Y2015M05D13h04m10s40PTZ8.jpg,1,"(3, 230, 5, 304)","(1179, 1462, 654, 1021)"
156\CCTV156.jpg,228\Y2015M05D14h18m03s16PTZ2.jpg,0,"(0, 1920, 0, 1080)","(905, 1296, 458, 1022)"
134\Mug134.jpg,7\Y2015M07D03h15m27s26PTZ2.jpg,0,"(31, 237, 48, 301)","(798, 1119, 557, 985)"
120\Mug120.jpg,98\Y2015M05D18h19m36s01PTZ2.jpg,0,"(17, 226, 11, 280)","(753, 1106, 406, 878)"
58\CCTV058.jpg,58\Y2015M05D14h16m55s39PTZ8.jpg,1,"(859, 1108, 337, 687)","(1068, 1474, 512, 1079)"
260\Probe260.jpg,260\Y2015M05D21h17m21s26PTZ1.jpg,1,"(230, 458, 342, 647)","(1209, 1398, 644, 870)"
25\CCTV025.jpg,94\Y2015M05D04h04m10s59PTZ6.jpg,0,"(1138, 1512, 158, 691)","(1564, 1728, 606, 824)"
72\CCTV072.jpg,72\Y2015M05D11h12m21s33PTZ2.jpg,1,"(868, 1243, 404, 964)","(690, 973, 400, 823)"
151\CCTV151.jpg,127\Y2015M05D19h12m37s21PTZ2.jpg,0,"(1152, 1527, 460, 965)","(601, 827, 718, 1025)"
18\Mug018.jpg,18\Y2015M06D13h13m03s54PTZ2.jpg,1,"(22, 234, 8, 311)","(960, 1178, 722, 959)"
41\Mug041.jpg,169\Y2015M05D07h05m23s22PTZ1.jpg,0,"(30, 232, 40, 316)","(865, 1124, 231, 574)"
138\CCTV138.jpg,138\Y2015M05D22h12m45s53PTZ1.jpg,1,"(882, 1130, 327, 639)","(786, 1188, 415, 880)"
118\CCTV118.jpg,118\Y2015M05D21h17m50s11PTZ3.jpg,1,"(451, 811, 192, 710)","(980, 1311, 591, 1061)"
126\Mug126.jpg,126\Y2015M06D01h16m58s46PTZ1.jpg,1,"(24, 236, 2, 311)","(997, 1253, 558, 925)"
45\CCTV045.jpg,30\Y2015M04D28h03m17s36PTZ3.jpg,0,"(932, 1149, 572, 849)","(809, 1112, 498, 949)"
69\Probe069.jpg,69\Y2015M06D11h13m40s52PTZ3.jpg,1,"(206, 449, 589, 929)","(635, 951, 450, 769)"
71\Probe071.jpg,71\Y2015M05D12h12m43s01PTZ2.jpg,1,"(296, 490, 417, 702)","(980, 1289, 408, 829)"
71\CCTV071.jpg,163\Y2015M06D23h15m40s16PTZ1.jpg,0,"(633, 1045, 478, 1050)","(534, 730, 650, 922)"
121\CCTV121.jpg,218\Y2015M05D15h17m55s43PTZ2.jpg,0,"(1153, 1642, 267, 914)","(772, 1098, 344, 791)"
200\Probe200.jpg,200\Y2015M05D13h01m26s47PTZ6.jpg,1,"(360, 678, 537, 990)","(1023, 1374, 392, 884)"
63\CCTV063.jpg,34\Y2015M05D22h20m06s52PTZ1.jpg,0,"(739, 1024, 476, 810)","(1031, 1249, 521, 841)"
54\CCTV54.jpg,54\Y2015M05D08h10m22s20PTZ4.jpg,1,"(726, 1116, 123, 667)","(1268, 1629, 358, 813)"
204\Mug204.jpg,136\Y2015M05D07h12m16s03PTZ4.jpg,0,"(15, 230, 14, 284)","(1286, 1576, 470, 815)"
10\Probe010.jpg,10\Y2015M05D15h18m13s21PTZ1.jpg,1,"(323, 630, 568, 1017)","(1183, 1359, 661, 886)"
214\Mug214.jpg,214\Y2015M05D26h16m10s04PTZ1.jpg,1,"(1, 233, 4, 307)","(494, 687, 469, 803)"
217\Probe217.jpg,217\Y2015M06D11h12m53s35PTZ4.jpg,1,"(383, 649, 545, 931)","(398, 744, 475, 926)"
106\Probe106.jpg,106\Y2015M05D13h01m53s20PTZ4.jpg,1,"(396, 658, 590, 961)","(1094, 1428, 427, 879)"
225\CCTV225.jpg,225\Y2015M05D13h04m35s38PTZ4.jpg,1,"(1046, 1501, 206, 792)","(1198, 1536, 417, 885)"
70\CCTV070.jpg,70\Y2015M05D13h01m51s05PTZ1.jpg,1,"(1333, 1539, 664, 930)","(1164, 1342, 646, 891)"
194\CCTV194.jpg,194\Y2015M06D09h10m33s44PTZ9.jpg,1,"(986, 1215, 641, 949)","(788, 1096, 488, 882)"
101\CCTV101.jpg,101\Y2015M05D06h11m01s04PTZ1.jpg,1,"(562, 811, 412, 823)","(1321, 1505, 634, 919)"
187\Probe187.jpg,187\Y2015M05D18h17m17s44PTZ3.jpg,1,"(387, 672, 670, 1054)","(772, 993, 636, 913)"
67\CCTV067.jpg,90\Y2015M05D04h11m43s52PTZ1.jpg,0,"(1066, 1330, 578, 903)","(1385, 1589, 568, 851)"
115\Mug115.jpg,6\Y2015M05D06h09m23s16PTZ7.jpg,0,"(8, 223, 3, 308)","(1177, 1671, 265, 829)"
246\CCTV246.jpg,72\Y2015M05D11h12m21s33PTZ4.jpg,0,"(689, 1118, 391, 911)","(1038, 1394, 448, 956)"
120\CCTV120.jpg,177\Y2015M05D14h16m42s40PTZ6.jpg,0,"(975, 1175, 551, 823)","(507, 839, 252, 712)"
34\Mug034.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,0,"(20, 226, 5, 289)","(1551, 1801, 536, 879)"
80\CCTV080.jpg,94\Y2015M05D04h04m10s59PTZ6.jpg,0,"(886, 1242, 259, 719)","(1564, 1728, 606, 824)"
124\Mug124.jpg,124\Y2015M05D15h13m10s14PTZ1.jpg,1,"(25, 235, 49, 306)","(882, 1146, 443, 787)"
18\CCTV018.jpg,18\Y2015M06D13h13m03s54PTZ2.jpg,1,"(928, 1245, 509, 900)","(960, 1178, 722, 959)"
209\Mug209.jpg,207\Y2015M05D12h03m14s59PTZ4.jpg,0,"(20, 233, 12, 281)","(1368, 1714, 491, 995)"
191\Mug191.jpg,191\Y2015M05D11h05m38s05PTZ3.jpg,1,"(17, 230, 13, 297)","(1124, 1323, 705, 995)"
25\CCTV025.jpg,266\Y2015M07D13h17m26s36PTZ6.jpg,0,"(1138, 1512, 158, 691)","(1043, 1424, 278, 814)"
27\Mug027.jpg,27\Y2015M05D08h12m07s35PTZ4.jpg,1,"(23, 233, 12, 308)","(1298, 1581, 228, 710)"
136\Mug136.jpg,136\Y2015M05D07h12m16s03PTZ4.jpg,1,"(1, 235, 0, 307)","(1286, 1576, 470, 815)"
261\Mug261.jpg,106\Y2015M05D13h01m53s20PTZ1.jpg,0,"(14, 224, 13, 304)","(764, 1065, 497, 885)"
167\Mug167.jpg,167\Y2015M05D28h15m50s25PTZ2.jpg,1,"(3, 230, 5, 304)","(1092, 1336, 301, 630)"
58\Mug058.jpg,58\Y2015M05D14h16m55s39PTZ7.jpg,1,"(29, 236, 36, 317)","(619, 1014, 426, 946)"
148\Mug148.jpg,148\Y2015M05D15h15m43s08PTZ1.jpg,1,"(18, 216, 11, 296)","(1034, 1250, 723, 1003)"
80\Probe080.jpg,80\Y2015M05D08h03m58s59PTZ2.jpg,1,"(417, 683, 586, 960)","(1032, 1236, 131, 394)"
64\CCTV064.jpg,118\Y2015M05D11h01m13s42PTZ6.jpg,0,"(949, 1408, 279, 883)","(548, 909, 300, 843)"
27\Mug027.jpg,144\Y2015M05D13h06m11s18PTZ2.jpg,0,"(23, 233, 12, 308)","(985, 1216, 373, 685)"
167\Probe167.jpg,167\Y2015M05D13h04m10s40PTZ10.jpg,1,"(326, 610, 528, 929)","(1222, 1605, 194, 747)"
216\Mug216.jpg,216\Y2015M06D23h14m42s31PTZ5.jpg,1,"(32, 231, 27, 332)","(800, 979, 270, 543)"
158\Probe158.jpg,158\Y2015M05D07h05m58s29PTZ4.jpg,1,"(426, 696, 591, 978)","(742, 1105, 449, 906)"
156\CCTV156.jpg,62\Y2015M04D29h05m05s59PTZ3.jpg,0,"(0, 1920, 0, 1080)","(474, 722, 745, 1023)"
185\CCTV185.jpg,200\Y2015M05D13h01m26s47PTZ4.jpg,0,"(779, 1193, 144, 702)","(906, 1252, 587, 1062)"
71\Mug071.jpg,11\Y2015M05D25h10m52s36PTZ1.jpg,0,"(15, 219, 10, 295)","(1453, 1660, 451, 729)"
113\Probe113.jpg,113\Y2015M05D13h06m10s22PTZ12.jpg,1,"(330, 658, 527, 949)","(976, 1388, 316, 856)"
42\Probe042.jpg,42\Y2015M06D03h16m49s17PTZ4.jpg,1,"(355, 725, 452, 983)","(974, 1320, 411, 842)"
175\Mug175.jpg,175\Y2015M05D13h05m42s21PTZ4.jpg,1,"(10, 225, 30, 262)","(400, 758, 453, 825)"
10\CCTV010.jpg,10\Y2015M05D06h05m02s17PTZ1.jpg,1,"(987, 1252, 441, 800)","(1056, 1285, 424, 739)"
58\CCTV058.jpg,216\Y2015M06D23h15m23s34PTZ2.jpg,0,"(859, 1108, 337, 687)","(441, 706, 276, 698)"
72\Mug072.jpg,71\Y2015M05D12h03m53s44PTZ2.jpg,0,"(22, 232, 4, 302)","(1096, 1321, 476, 788)"
226\CCTV226.jpg,23\Y2015M04D29h02m14s56PTZ1.jpg,0,"(812, 1091, 303, 642)","(954, 1170, 353, 609)"
58\Probe058.jpg,58\Y2015M05D14h16m55s39PTZ8.jpg,1,"(260, 466, 432, 735)","(1068, 1474, 512, 1079)"
135\Mug135.jpg,20\Y2015M05D11h11m09s10PTZ1.jpg,0,"(30, 233, 25, 331)","(893, 1104, 354, 630)"
104\Probe104.jpg,104\Y2015M09D25h16m02s13PTZ6.jpg,1,"(311, 614, 519, 942)","(879, 1062, 372, 609)"
138\Mug138.jpg,15\Y2015M05D08h06m00s16PTZ1.jpg,0,"(3, 238, 8, 301)","(1135, 1427, 503, 869)"
112\CCTV112.jpg,6\Y2015M05D04h09m58s23PTZ2.jpg,0,"(535, 820, 612, 1005)","(1146, 1390, 485, 811)"
131\CCTV131.jpg,139\Y2015M05D14h15m38s48PTZ6.jpg,0,"(910, 1179, 530, 890)","(1120, 1466, 233, 697)"
159\Probe159.jpg,159\Y2015M06D12h15m52s53PTZ1.jpg,1,"(342, 657, 608, 1021)","(1049, 1268, 346, 650)"
200\CCTV200.jpg,200\Y2015M05D27h17m16s55PTZ1.jpg,1,"(976, 1265, 451, 863)","(1090, 1289, 652, 916)"
179\Probe179.jpg,179\Y2015M06D12h09m38s57PTZ7.jpg,1,"(408, 674, 659, 1064)","(787, 1139, 360, 862)"
70\CCTV070.jpg,233\Y2015M05D22h14m22s05PTZ1.jpg,0,"(1333, 1539, 664, 930)","(1551, 1801, 536, 879)"
144\Mug144.jpg,144\Y2015M05D07h06m32s33PTZ2.jpg,1,"(25, 239, 43, 312)","(1057, 1284, 394, 708)"
19\Probe019.jpg,19\Y2015M05D05h01m07s24PTZ1.jpg,1,"(328, 636, 709, 1158)","(1039, 1292, 232, 578)"
138\Probe138.jpg,138\Y2015M05D22h12m45s53PTZ1.jpg,1,"(426, 729, 590, 989)","(786, 1188, 415, 880)"
70\Mug070.jpg,70\Y2015M05D13h01m51s05PTZ1.jpg,1,"(15, 224, 7, 291)","(1164, 1342, 646, 891)"
266\Mug266.jpg,266\Y2015M05D29h15m31s31PTZ1.jpg,1,"(10, 223, 7, 306)","(1096, 1402, 459, 864)"
93\Mug093.jpg,93\Y2015M05D27h15m23s53PTZ2.jpg,1,"(13, 222, 16, 279)","(1261, 1560, 203, 598)"
240\CCTV240.jpg,118\Y2015M05D21h17m50s11PTZ3.jpg,0,"(748, 1108, 353, 837)","(980, 1311, 591, 1061)"
198\Mug198.jpg,198\Y2015M10D06h14m36s03PTZ7.jpg,1,"(12, 226, 5, 298)","(900, 1119, 588, 840)"
214\CCTV214.jpg,164\Y2015M10D01h11m40s54PTZ4.jpg,0,"(827, 1249, 407, 1017)","(1253, 1404, 629, 855)"
183\Mug183.jpg,55\Y2015M04D29h03m50s06PTZ2.jpg,0,"(55, 256, 0, 338)","(1413, 1741, 201, 656)"
13\Mug013.jpg,13\Y2015M04D28h12m24s47PTZ5.jpg,1,"(32, 238, 48, 297)","(1203, 1658, 521, 1076)"
19\CCTV019.jpg,19\Y2015M05D05h01m06s41PTZ1.jpg,1,"(1187, 1542, 502, 986)","(622, 817, 103, 363)"
20\Mug020.jpg,226\Y2015M05D13h05m46s23PTZ1.jpg,0,"(4, 235, 4, 301)","(1410, 1619, 281, 558)"
240\CCTV240.jpg,6\Y2015M05D20h05m29s09PTZ1.jpg,0,"(748, 1108, 353, 837)","(801, 1080, 489, 824)"
161\Probe161.jpg,161\Y2015M05D29h13m13s10PTZ1.jpg,1,"(445, 706, 541, 939)","(517, 797, 315, 740)"
228\CCTV228.jpg,260\Y2015M05D21h17m21s26PTZ2.jpg,0,"(768, 1098, 380, 844)","(1087, 1312, 640, 919)"
116\CCTV116.jpg,102\Y2015M05D12h02m37s23PTZ1.jpg,0,"(101, 490, 310, 883)","(1561, 1773, 480, 751)"
209\Mug209.jpg,67\Y2015M05D06h03m18s49PTZ3.jpg,0,"(20, 233, 12, 281)","(883, 1130, 384, 695)"
80\Mug080.jpg,112\Y2015M05D25h12m58s37PTZ1.jpg,0,"(14, 219, 14, 275)","(1145, 1415, 590, 971)"
231\Mug231.jpg,231\Y2015M06D02h17m27s24PTZ2.jpg,1,"(16, 217, 5, 289)","(797, 1014, 643, 942)"
63\Probe063.jpg,63\Y2015M06D05h17m09s30PTZ4.jpg,1,"(338, 656, 607, 997)","(780, 1147, 323, 700)"
135\CCTV135.jpg,135\Y2015M05D07h12m15s21PTZ1.jpg,1,"(379, 716, 139, 633)","(425, 836, 114, 663)"
2\Mug002.jpg,159\Y2015M06D12h15m52s53PTZ1.jpg,0,"(27, 228, 38, 312)","(1049, 1268, 346, 650)"
106\CCTV106.jpg,109\Y2015M05D05h05m11s25PTZ1.jpg,0,"(710, 1140, 339, 899)","(1378, 1704, 451, 812)"
246\CCTV246.jpg,214\Y2015M05D26h16m10s04PTZ1.jpg,0,"(689, 1118, 391, 911)","(494, 687, 469, 803)"
242\CCTV242.jpg,101\Y2015M05D06h11m01s04PTZ1.jpg,0,"(360, 718, 535, 1037)","(1321, 1505, 634, 919)"
128\Mug128.jpg,128\Y2015M05D18h18m15s27PTZ2.jpg,1,"(34, 243, 55, 288)","(731, 969, 738, 1002)"
165\CCTV165.jpg,165\Y2015M05D11h04m01s16PTZ2.jpg,1,"(1351, 1691, 440, 918)","(843, 1150, 390, 867)"
165\Probe165.jpg,165\Y2015M05D07h05m02s28PTZ4.jpg,1,"(385, 638, 428, 825)","(955, 1233, 591, 965)"
75\CCTV075.jpg,75\Y2015M05D07h05m47s07PTZ3.jpg,1,"(835, 1049, 565, 824)","(957, 1191, 337, 606)"
137\CCTV137.jpg,115\Y2015M05D07h04m11s44PTZ1.jpg,0,"(667, 1018, 578, 1015)","(802, 1019, 570, 846)"
58\CCTV058.jpg,127\Y2015M05D07h11m03s53PTZ2.jpg,0,"(859, 1108, 337, 687)","(1031, 1390, 349, 865)"
158\CCTV158.jpg,242\Y2015M06D15h16m19s08PTZ2.jpg,0,"(347, 773, 253, 850)","(1033, 1269, 605, 868)"
179\CCTV179.jpg,179\Y2015M06D12h09m38s57PTZ7.jpg,1,"(836, 1144, 188, 642)","(787, 1139, 360, 862)"
3\Mug003.jpg,188\Y2015M06D15h11m05s05PTZ4.jpg,0,"(19, 235, 11, 294)","(686, 927, 701, 1000)"
102\CCTV102.jpg,102\Y2015M05D21h17m50s31PTZ1.jpg,1,"(563, 945, 418, 916)","(698, 1026, 432, 876)"
43\CCTV043.jpg,34\Y2015M05D22h20m06s52PTZ1.jpg,0,"(334, 691, 401, 867)","(1031, 1249, 521, 841)"
24\Mug024.jpg,24\Y2015M06D30h13m24s30PTZ1.jpg,1,"(18, 222, 2, 302)","(743, 999, 670, 1036)"
102\CCTV102.jpg,102\Y2015M05D21h17m50s31PTZ3.jpg,1,"(563, 945, 418, 916)","(930, 1277, 418, 897)"
12\Mug012.jpg,146\Y2015M05D21h15m10s42PTZ1.jpg,0,"(7, 236, 12, 308)","(258, 695, 375, 928)"
57\Mug057.jpg,57\Y2015M05D06h04m19s21PTZ5.jpg,1,"(19, 225, 16, 277)","(1289, 1668, 322, 841)"
163\Mug163.jpg,171\Y2015M05D08h04m48s31PTZ6.jpg,0,"(2, 234, 0, 304)","(745, 1064, 652, 998)"
5\CCTV005.jpg,183\Y2015M05D11h03m11s35PTZ1.jpg,0,"(1285, 1702, 286, 840)","(1126, 1319, 449, 725)"
252\Mug252.jpg,124\Y2015M09D29h17m55s22PTZ4.jpg,0,"(15, 220, 19, 284)","(1012, 1191, 616, 834)"
80\Mug080.jpg,77\Y2015M05D19h12m05s41PTZ1.jpg,0,"(14, 219, 14, 275)","(1056, 1365, 432, 779)"
233\Mug233.jpg,69\Y2015M06D11h13m40s52PTZ2.jpg,0,"(22, 233, 5, 307)","(285, 531, 573, 884)"
171\Probe171.jpg,171\Y2015M05D08h04m48s31PTZ4.jpg,1,"(421, 694, 559, 957)","(1305, 1552, 462, 778)"
206\CCTV206.jpg,162\Y2015M05D12h12m37s30PTZ1.jpg,0,"(877, 1231, 400, 879)","(1243, 1456, 661, 927)"
120\CCTV120.jpg,205\Y2015M06D25h17m28s11PTZ1.jpg,0,"(975, 1175, 551, 823)","(1163, 1375, 434, 714)"
31\CCTV031.jpg,31\Y2015M05D07h01m43s07PTZ2.jpg,1,"(1198, 1572, 467, 971)","(1025, 1387, 330, 801)"
102\Mug102.jpg,197\Y2015M05D25h18m34s20PTZ1.jpg,0,"(60, 261, 1, 329)","(806, 1005, 617, 898)"
18\Probe018.jpg,18\Y2015M06D13h13m03s54PTZ5.jpg,1,"(350, 665, 591, 1051)","(1007, 1367, 578, 986)"
91\CCTV091.jpg,137\Y2015M10D06h12m44s35PTZ1.jpg,0,"(667, 1011, 379, 890)","(1057, 1169, 336, 478)"
34\CCTV034.jpg,9\Y2015M05D15h14m20s03PTZ1.jpg,0,"(1127, 1449, 424, 880)","(679, 1140, 207, 767)"
94\CCTV094.jpg,171\Y2015M05D08h04m48s31PTZ2.jpg,0,"(641, 1044, 408, 1015)","(1254, 1446, 600, 833)"
188\Mug188.jpg,188\Y2015M06D15h12m11s59PTZ2.jpg,1,"(4, 217, 3, 267)","(1008, 1211, 699, 961)"
57\Probe057.jpg,57\Y2015M05D06h04m19s12PTZ1.jpg,1,"(296, 608, 408, 855)","(1056, 1523, 200, 846)"
265\Mug265.jpg,265\Y2015M05D25h16m17s57PTZ6.jpg,1,"(2, 239, 18, 306)","(1436, 1773, 449, 887)"
42\CCTV042.jpg,42\Y2015M06D03h16m51s43PTZ1.jpg,1,"(737, 1152, 335, 890)","(1280, 1501, 565, 860)"
11\Probe011.jpg,11\Y2015M05D26h16m31s03PTZ1.jpg,1,"(374, 683, 517, 956)","(1049, 1333, 311, 692)"
57\CCTV057.jpg,57\Y2015M05D06h04m19s12PTZ1.jpg,1,"(0, 1920, 0, 1080)","(1056, 1523, 200, 846)"
164\CCTV164.jpg,164\Y2015M05D07h12m54s11PTZ1.jpg,1,"(1111, 1504, 231, 827)","(1165, 1454, 453, 859)"
238\Mug238.jpg,227\Y2015M05D26h19m38s39PTZ1.jpg,0,"(0, 242, 10, 306)","(1230, 1403, 611, 850)"
252\Mug252.jpg,252\Y2015M05D28h11m51s26PTZ2.jpg,1,"(15, 220, 19, 284)","(1056, 1287, 577, 862)"
138\Mug138.jpg,138\Y2015M05D11h12m46s33PTZ3.jpg,1,"(3, 238, 8, 301)","(1434, 1637, 646, 911)"
137\Probe137.jpg,137\Y2015M05D06h03m39s42PTZ1.jpg,1,"(264, 495, 446, 764)","(631, 870, 673, 984)"
227\Probe227.jpg,227\Y2015M05D13h05m12s25PTZ6.jpg,1,"(257, 473, 350, 683)","(0, 1920, 0, 1080)"
268\CCTV268.jpg,268\Y2015M06D11h13m22s05PTZ1.jpg,1,"(1158, 1445, 532, 941)","(1255, 1525, 282, 658)"
118\Mug118.jpg,215\Y2015M05D22h17m50s51PTZ1.jpg,0,"(23, 235, 0, 330)","(1009, 1270, 665, 991)"
46\Mug046.jpg,46\Y2015M04D28h06m03s18PTZ1.jpg,1,"(6, 191, 1, 293)","(889, 1000, 740, 881)"
156\Mug156.jpg,225\Y2015M05D13h04m35s38PTZ4.jpg,0,"(51, 260, 6, 289)","(1198, 1536, 417, 885)"
2\Mug002.jpg,223\Y2015M05D14h12m53s52PTZ1.jpg,0,"(27, 228, 38, 312)","(1369, 1645, 536, 890)"
14\Probe014.jpg,14\Y2015M06D04h18m08s17PTZ2.jpg,1,"(295, 644, 468, 976)","(605, 911, 470, 884)"
246\Probe246.jpg,246\Y2015M05D25h12m24s39PTZ1.jpg,1,"(387, 665, 524, 911)","(1253, 1502, 709, 1013)"
62\CCTV062.jpg,62\Y2015M04D29h05m05s59PTZ1.jpg,1,"(710, 1051, 356, 818)","(1023, 1217, 709, 955)"
62\Mug062.jpg,62\Y2015M04D29h05m05s59PTZ3.jpg,1,"(35, 240, 50, 290)","(474, 722, 745, 1023)"
146\Mug146.jpg,146\Y2015M05D21h15m10s42PTZ1.jpg,1,"(8, 221, 0, 306)","(258, 695, 375, 928)"
130\Mug130.jpg,130\Y2015M05D25h16m13s03PTZ3.jpg,1,"(13, 224, 27, 273)","(832, 1274, 273, 827)"
92\Mug092.jpg,92\Y2015M05D13h05m01s20PTZ5.jpg,1,"(4, 213, 8, 261)","(850, 1136, 486, 893)"
55\CCTV055.jpg,55\Y2015M05D26h17m49s03PTZ1.jpg,1,"(720, 1117, 349, 899)","(1242, 1553, 313, 731)"
240\Probe240.jpg,240\Y2015M05D18h16m47s28PTZ3.jpg,1,"(360, 632, 643, 1027)","(1069, 1385, 592, 995)"
63\CCTV063.jpg,63\Y2015M06D05h17m09s30PTZ4.jpg,1,"(739, 1024, 476, 810)","(780, 1147, 323, 700)"
187\CCTV187.jpg,9\Y2015M04D29h02m25s05PTZ3.jpg,0,"(1121, 1499, 470, 949)","(469, 729, 597, 875)"
233\CCTV233.jpg,109\Y2015M05D05h05m11s25PTZ1.jpg,0,"(1146, 1543, 214, 765)","(1378, 1704, 451, 812)"
268\Mug268.jpg,5\Y2015M06D26h03m50s13PTZ2.jpg,0,"(28, 235, 40, 311)","(758, 1014, 466, 818)"
182\Mug182.jpg,7\Y2015M06D15h17m18s57PTZ1.jpg,0,"(5, 218, 7, 263)","(932, 1191, 464, 814)"
179\CCTV179.jpg,15\Y2015M05D18h18m07s12PTZ4.jpg,0,"(836, 1144, 188, 642)","(730, 1071, 554, 991)"
98\Mug098.jpg,98\Y2015M05D11h04m51s39PTZ2.jpg,1,"(3, 226, 3, 302)","(1286, 1579, 319, 694)"
58\Mug058.jpg,35\Y2015M05D21h17m42s40PTZ1.jpg,0,"(29, 236, 36, 317)","(0, 1920, 0, 1080)"
181\CCTV181.jpg,101\Y2015M05D06h11m01s04PTZ1.jpg,0,"(1101, 1377, 399, 763)","(1321, 1505, 634, 919)"
138\CCTV138.jpg,218\Y2015M05D15h17m55s43PTZ1.jpg,0,"(882, 1130, 327, 639)","(1208, 1469, 392, 765)"
92\Mug092.jpg,126\Y2015M05D07h04m47s51PTZ2.jpg,0,"(4, 213, 8, 261)","(854, 1135, 312, 716)"
188\CCTV188.jpg,187\Y2015M05D18h17m17s44PTZ7.jpg,0,"(1058, 1454, 543, 1073)","(507, 754, 513, 839)"
212\CCTV212.jpg,195\Y2015M05D14h16m54s41PTZ2.jpg,0,"(776, 1067, 631, 1014)","(112, 471, 588, 1042)"
1\Probe001.jpg,1\Y2015M05D15h15m43s46PTZ1.jpg,1,"(335, 669, 622, 1110)","(1096, 1336, 626, 952)"
220\CCTV220.jpg,134\Y2015M05D13h03m59s37PTZ2.jpg,0,"(1202, 1559, 236, 746)","(328, 537, 165, 448)"
6\Mug006.jpg,6\Y2015M05D04h09m58s23PTZ2.jpg,1,"(14, 227, 14, 281)","(1146, 1390, 485, 811)"
188\Mug188.jpg,188\Y2015M05D27h18m25s23PTZ1.jpg,1,"(4, 217, 3, 267)","(865, 1044, 601, 827)"
164\CCTV164.jpg,164\Y2015M10D01h15m55s02PTZ2.jpg,1,"(1111, 1504, 231, 827)","(1131, 1301, 620, 860)"
144\CCTV144.jpg,144\Y2015M06D11h17m54s24PTZ4.jpg,1,"(633, 912, 587, 975)","(641, 914, 330, 680)"
45\Probe045.jpg,45\Y2015M04D28h06m06s06PTZ3.jpg,1,"(386, 681, 641, 1055)","(1256, 1556, 328, 718)"
259\Mug259.jpg,230\Y2015M07D14h09m24s23PTZ4.jpg,0,"(32, 243, 54, 292)","(719, 1158, 480, 981)"
33\Mug033.jpg,268\Y2015M06D11h13m22s05PTZ2.jpg,0,"(21, 223, 2, 298)","(807, 1108, 237, 671)"
197\CCTV197.jpg,70\Y2015M05D05h04m26s57PTZ8.jpg,0,"(545, 861, 268, 715)","(467, 875, 310, 890)"
230\CCTV230.jpg,42\Y2015M04D28h05m44s33PTZ6.jpg,0,"(1295, 1529, 397, 705)","(927, 1308, 182, 649)"
123\Probe123.jpg,123\Y2015M05D06h12m02s12PTZ4.jpg,1,"(291, 521, 433, 760)","(301, 521, 569, 862)"
183\CCTV183.jpg,183\Y2015M05D11h03m11s35PTZ2.jpg,1,"(84, 509, 290, 873)","(827, 1041, 656, 956)"
131\CCTV131.jpg,120\Y2015M06D08h19m28s37PTZ3.jpg,0,"(910, 1179, 530, 890)","(740, 1158, 459, 1005)"
72\CCTV072.jpg,72\Y2015M05D11h12m21s33PTZ3.jpg,1,"(868, 1243, 404, 964)","(827, 1169, 396, 895)"
225\Mug225.jpg,225\Y2015M05D13h04m35s29PTZ1.jpg,1,"(18, 232, 15, 287)","(1204, 1435, 433, 728)"
91\CCTV091.jpg,54\Y2015M05D22h13m02s31PTZ2.jpg,0,"(667, 1011, 379, 890)","(867, 1120, 556, 887)"
161\Mug161.jpg,60\Y2015M05D12h12m49s26PTZ1.jpg,0,"(7, 215, 4, 308)","(1338, 1536, 335, 605)"
117\CCTV117.jpg,126\Y2015M06D01h16m58s46PTZ1.jpg,0,"(1140, 1389, 543, 886)","(997, 1253, 558, 925)"
206\CCTV206.jpg,77\Y2015M05D19h12m05s41PTZ3.jpg,0,"(877, 1231, 400, 879)","(1271, 1653, 525, 885)"
237\CCTV237.jpg,225\Y2015M05D13h04m35s29PTZ2.jpg,0,"(628, 832, 382, 661)","(893, 1144, 356, 672)"
25\Mug025.jpg,102\Y2015M05D21h17m50s31PTZ4.jpg,0,"(31, 232, 45, 302)","(1133, 1541, 529, 1073)"
94\CCTV094.jpg,165\Y2015M05D11h04m01s16PTZ2.jpg,0,"(641, 1044, 408, 1015)","(843, 1150, 390, 867)"
246\CCTV246.jpg,246\Y2015M05D27h12m17s26PTZ4.jpg,1,"(689, 1118, 391, 911)","(1255, 1652, 507, 1002)"
197\Mug197.jpg,197\Y2015M05D25h18m34s20PTZ3.jpg,1,"(8, 215, 7, 318)","(625, 891, 623, 1006)"
259\Probe259.jpg,259\Y2015M05D26h18m54s06PTZ1.jpg,1,"(458, 766, 463, 884)","(1472, 1686, 333, 612)"
42\Mug042.jpg,91\Y2015M05D07h10m45s29PTZ1.jpg,0,"(58, 260, 0, 337)","(845, 1057, 436, 765)"
